anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2019,1992,3,Both,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),282807.9043983482,8673237.860294195,3089911.752565392,2510560.936602851,144020.4820742364,7110777.017964372,within,overlap
2019,1992,3,Both,125,Low physical activity,DALYs (Disability-Adjusted Life Years),546829.122701602,2431685.776254153,1165696.9401489606,1228455.7082280386,548971.7731174217,1976219.7752956648,within,overlap
2019,1992,3,Both,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),123617.18122951104,202633.24190460483,160116.73204399477,128591.1572536018,99236.50474045586,160243.77205558293,within,overlap
2019,1992,3,Both,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),779386.6442898574,6102721.928961364,3718262.884913054,1345014.123156113,-1229498.953106616,3362714.6484450423,within,overlap
2019,1993,1,Male,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),1886183.2145505515,3855898.297910586,2935202.3124274565,3772163.003299821,1168490.8909819531,5947241.69325501,within,overlap
2019,1993,1,Male,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),622435.7198805354,1802027.965980897,1240829.7496306207,1349647.366707625,671585.0942182582,2088961.773887745,within,overlap
2019,1993,1,Male,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),3282206.7089855056,8582938.753839977,7022776.089094392,7174612.099638168,3387079.144458869,10293463.265805176,within,overlap
2019,1993,1,Male,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),1605772.2956131974,3747324.375528967,2824091.452173534,3873343.641216022,1175265.85778182,6069386.5116421655,above,overlap
2019,1993,1,Male,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),130503.71518321212,426855.0525558376,271516.5586108446,174226.95479569235,43743.45017476179,300514.0946320583,within,overlap
2019,1993,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),2089720.0891287453,5302288.736548575,3703573.191835037,1760974.6815290565,-1855.6386360200213,2391206.3724715924,below,overlap
2019,1993,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),601848.5133796461,3468159.650201361,2087548.611448575,2918920.617522482,991530.511420721,4619418.264966905,within,overlap
2019,1993,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),417145.1394185757,878672.1800639222,673938.5158711486,146943.0890290694,52030.33072002671,246232.46395843392,below,no overlap - reference below
2019,1993,1,Male,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),876082.5668244429,2655042.753347379,1740958.167087912,2106117.2202145564,924077.3814579966,3220876.756756923,within,overlap
2019,1993,1,Male,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),579549.3226168092,1343277.888234134,1079241.1672143796,2295461.427281714,459099.1699150042,3892952.4176645367,above,overlap
2019,1993,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),119399.22619238432,2540998.4391401834,1211428.5114795151,2856825.588874589,-9201370.324521877,10559568.5064308,above,overlap
2019,1993,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),209938.05445877,2707669.064651653,2011658.917076208,298280.4693568316,31515.47246923932,586537.9447169597,within,overlap
2019,1993,1,Male,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),1294192.752504178,10282412.230179513,4823494.742597068,4093512.243548064,829772.8600605791,9606056.638082763,within,overlap
2019,1993,1,Male,125,Low physical activity,DALYs (Disability-Adjusted Life Years),501958.8294797597,2467987.815438057,1176951.2471861402,825932.0584496096,382979.1306043252,1284417.8381688665,within,overlap
2019,1993,1,Male,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),118108.93950610537,347208.4923759017,213168.40415482115,45778.03230854106,26837.89784982075,69821.32547764122,below,no overlap - reference below
2019,1993,1,Male,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),1417576.6858047924,7429155.848412482,4772970.785641689,2550520.818435395,-2323819.048783534,6234384.40358048,within,overlap
2019,1993,2,Female,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),1375559.9028306007,2828808.0505119283,2121012.02311821,2602624.870156589,835288.1979175862,4149138.139094385,within,overlap
2019,1993,2,Female,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),454191.8829329572,1275975.4499700745,874742.5683315202,921739.846862007,516707.4829394201,1390877.5207629804,within,overlap
2019,1993,2,Female,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),2619977.431649152,6004271.037320104,4916263.305696579,4702455.46075627,1792441.0382382784,7213893.653419843,within,overlap
2019,1993,2,Female,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),1044261.6845513644,2364498.952383049,1779337.644808292,2228953.1343844184,638863.2425688207,3628055.801562614,within,overlap
2019,1993,2,Female,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),116649.59865274034,382400.4901302412,244238.84896126823,372607.98352173966,97269.3355329972,623789.2140217829,within,overlap
2019,1993,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),2063108.5192536083,4119792.2108716494,3118368.4459390626,1623897.7613182052,-978.038782737241,2406452.843519445,below,overlap
2019,1993,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),621258.7087503409,2399810.369890582,1535154.7814129423,2145046.077965916,558878.3060957823,3560143.796587697,within,overlap
2019,1993,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),302463.66711298097,618772.8232869994,473491.3363714329,173807.0731402198,75991.10172004448,271841.380161204,below,no overlap - reference below
2019,1993,2,Female,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),711662.9815653125,2040485.0092255035,1362330.7303220558,1408269.66310847,554597.4785266904,2243387.2992071966,within,overlap
2019,1993,2,Female,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),341588.6476288449,876626.2502610371,692839.1780896467,1813521.1732228915,343543.15074152115,3107427.3901681947,above,overlap
2019,1993,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),85219.99565094923,1606846.4683973268,775430.6927434382,1752197.6656645762,-4994720.340258401,6657838.128156096,above,overlap
2019,1993,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),168349.01420994804,1812780.1689311704,1314495.2557908716,184007.8491919448,18254.418313067632,359403.39020682685,within,overlap
2019,1993,2,Female,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),409737.0607480428,6306913.797680778,2327167.9567342163,2177354.5943204807,250038.95753309177,6313491.776657613,within,overlap
2019,1993,2,Female,125,Low physical activity,DALYs (Disability-Adjusted Life Years),960165.0228055018,3076088.102411261,1762852.908281647,1731894.592914857,743245.5685976385,2789972.762854492,within,overlap
2019,1993,2,Female,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),79229.35735022693,272081.7581458896,156624.66204461147,184734.7220202617,131571.4448594892,243247.96409013687,within,overlap
2019,1993,2,Female,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),863449.698008515,4721588.313707741,2985126.658413095,1475414.909401987,-1262594.5104590738,3798383.6500788312,within,overlap
2019,1993,3,Both,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),3307329.3056409853,6666055.435065545,5056214.335545662,6374787.87345641,2003779.08889954,10049063.112429818,within,overlap
2019,1993,3,Both,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),1085252.4983167455,3077003.505684196,2115572.3179621394,2271387.213569634,1173125.722305843,3499946.343510734,within,overlap
2019,1993,3,Both,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),5911951.059122828,14589303.7151103,11939039.394790992,11877067.560394444,5154933.742612153,17582549.550967544,within,overlap
2019,1993,3,Both,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),2635035.555848304,6098628.843971647,4603429.096981817,6102296.775600432,1809937.7304672915,9721344.90170569,above,overlap
2019,1993,3,Both,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),247624.139729149,808027.451431602,515755.40757211286,546834.9383174322,140523.46483340824,922274.6641982672,within,overlap
2019,1993,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),4219139.46745824,9348318.599553598,6821941.637774098,3384872.442847261,-2917.714285121624,4796946.911739234,below,overlap
2019,1993,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),1206264.0370416164,5840859.803572703,3622703.392861516,5063966.695488404,1548280.0004406678,8164904.765693751,within,overlap
2019,1993,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),726066.7334557326,1486625.386499609,1147429.8522425827,320750.16216928896,128954.3441425317,513825.5165832416,below,no overlap - reference below
2019,1993,3,Both,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),1601653.4302463047,4680094.23616245,3103288.897409969,3514386.8833230245,1471700.7696330613,5443879.910554967,within,overlap
2019,1993,3,Both,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),926021.339137128,2216759.668810023,1772080.3453040244,4108982.600504608,792753.6239472844,7003065.672982164,above,overlap
2019,1993,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),204852.7747793027,4127665.565003572,1986859.2042229527,4609023.254539168,-14164724.526406318,17087270.23204279,above,overlap
2019,1993,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),364856.1769940767,4523584.420801208,3326154.17286708,482288.3185487769,49769.89078230695,926138.4825595452,within,overlap
2019,1993,3,Both,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),1711926.2060298694,16592541.083723104,7150662.699331276,6270866.837868545,1101240.8056418395,15790828.405828023,within,overlap
2019,1993,3,Both,125,Low physical activity,DALYs (Disability-Adjusted Life Years),1461421.7914440252,5523955.179749946,2939804.155467796,2557826.6513644657,1157002.7137968105,4051182.883272513,within,overlap
2019,1993,3,Both,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),200662.36255291488,620206.1275154382,369793.06619943294,230512.75432880287,167506.10957619094,297698.4764456833,within,overlap
2019,1993,3,Both,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),2280646.133689855,12136647.13117562,7758097.4440547805,4025935.72783738,-3590607.476861445,9973430.174378805,within,overlap
2019,1992,1,Male,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),3474125.6112105343,6644984.055940174,4931452.430548935,6860697.590465101,2790861.196386136,10372548.123575104,above,overlap
2019,1992,1,Male,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),1184475.4482377567,3006873.916626459,2050909.801144872,3802070.4861281146,1844939.1100069915,5693379.460738139,above,overlap
2019,1992,1,Male,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),1818842.92071153,4582777.008983597,3550409.900687112,3258010.181391864,1217173.945792688,5032174.111649441,within,overlap
2019,1992,1,Male,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),535746.8351360257,1649596.6494655702,1126606.8840542007,1382174.9328117406,437675.8188755144,2239611.58838177,within,overlap
2019,1992,1,Male,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),290069.22779107204,557528.2112774276,424552.2454392047,435411.08371249423,168782.19594116154,681516.1549807941,within,overlap
2019,1992,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),1414427.717195312,3907907.639638736,2705039.069183315,-287933.2045737142,-3008768.058937919,1925796.054705039,below,overlap
2019,1992,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),186207.18272687888,490410.6623376339,317790.1327242203,353133.7195251128,53094.63100524732,628627.7845880431,within,overlap
2019,1992,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),505192.19293432747,742077.4916579246,618489.0768066599,63942.67801084603,27404.519777738067,101345.2293348475,below,no overlap - reference below
2019,1992,1,Male,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),1715097.670212318,4173777.579823906,2916493.10830291,3198263.3368684724,646519.2295584184,5496803.368569674,within,overlap
2019,1992,1,Male,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),287293.5648215907,983965.8788647284,723265.4946188709,1191992.1671861475,257779.55092552904,1998904.3780607025,above,overlap
2019,1992,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),111454.160331443,1763019.3847782577,865561.2129318354,1600129.118788964,-5527802.512862618,5923461.410838169,within,overlap
2019,1992,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),110141.974918354,1531224.964665951,1100618.5179201446,95823.2506326081,11148.424699428737,199550.2874334016,below,overlap
2019,1992,1,Male,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),5947487.680090937,20639081.90560569,12687345.204977116,11217118.363196658,4645567.014456909,20407322.984883863,within,overlap
2019,1992,1,Male,125,Low physical activity,DALYs (Disability-Adjusted Life Years),375342.5489128911,1802742.8503421189,844125.0597028588,926803.164700038,410592.4476693124,1495330.128431939,within,overlap
2019,1992,1,Male,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),359083.8910398499,574897.2729283008,454222.80063825,436394.530095011,325744.1871821483,546088.6931100048,within,overlap
2019,1992,1,Male,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),528283.5435104958,3793944.003395818,2294551.6511728573,832281.136898959,-752783.4542750753,2037951.0171807944,within,overlap
2019,1992,2,Female,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),2532771.278324367,4926316.075466822,3597606.402898621,5444291.284582243,2072963.8192175685,8373836.62590437,above,overlap
2019,1992,2,Female,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),841060.4454240411,2229683.6754163248,1456915.897476676,2674347.84738012,1574281.5277963951,3719759.009237746,above,overlap
2019,1992,2,Female,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),1370771.072925344,3079027.603930009,2419184.302821404,2246955.131279536,762527.0187086895,3551560.8601266406,within,overlap
2019,1992,2,Female,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),403485.9196798299,1125826.016009543,790985.2152255636,993445.7028525867,293041.5694212736,1628173.3627891825,within,overlap
